4.663952,2.816862,-8.807515,-12.612788,5.626975,-6.535170,2.352225,8.229287,-7.563322,-5.939292,-2.734750,-0.339752,-7.077470,1.841903,-4.191769,-3.966027,0.478612,-10.378002,-9.162111,1.806866,2,
-2.535683,-2.718833,7.892615,2.345253,6.909751,1.727806,-8.091702,-3.623595,-4.637197,6.328666,3.229762,-6.560133,6.303717,-9.039455,0.172836,-5.818787,0.893611,4.202906,2.864653,8.096929,1,
-5.232577,-3.260165,7.442690,3.092319,4.974554,-3.374916,-9.134434,-3.374394,-2.963158,7.123157,1.654746,-6.018560,5.220732,-9.416486,-1.507938,-1.370611,-1.219582,2.515250,0.739726,8.659551,1,
0.064791,5.671835,-1.849627,2.610661,1.905116,-3.602965,-12.597888,3.905550,-9.683658,8.602102,3.149660,2.438901,8.643879,-1.875804,9.688286,2.681430,8.479271,-7.768983,-2.502065,-0.276568,3,
4.403895,5.181606,-5.115606,-3.705936,-12.365446,3.793819,1.530329,11.019473,0.318344,-2.330153,-0.507186,-8.743186,-5.261999,0.655791,3.706623,-9.669339,7.520406,-2.888594,2.323593,4.824931,4,
-1.472532,3.993092,-3.584641,2.025542,0.318332,-6.812871,-9.937947,4.072354,-12.323932,6.193254,0.216434,-2.259307,7.462105,-0.629870,1.198474,3.419107,4.968659,-14.852599,-1.961986,-1.878491,3,
2.700922,8.309356,-9.820463,-2.239068,-7.659430,5.705754,-4.047255,12.274803,-6.853873,2.587026,-8.930037,-9.227052,-6.419860,-3.051420,9.981877,-6.840549,8.305584,-3.974106,0.511824,0.257060,4,
11.043998,3.181359,-9.539926,-7.492273,6.608580,-0.440907,8.453468,4.878482,-9.051920,-2.151739,0.335620,-2.156874,-8.743102,10.084329,-4.586185,-1.320976,5.954416,-10.591513,-4.983495,3.687012,2,
-3.683129,-4.086794,10.160653,2.855960,7.676756,0.011901,-8.141264,-2.633138,-10.782615,6.664568,1.812707,-7.114534,9.806601,-10.652949,0.079339,-7.376079,1.669170,-1.225151,-2.545904,10.227636,1,
-6.260118,-5.405682,-4.578934,-4.280112,-7.448396,-7.932578,7.627161,7.755723,4.016831,2.092788,3.535500,-4.411061,-6.287843,-7.940240,13.624558,4.384662,5.324118,0.187064,-5.899995,11.165653,0,
3.258351,10.546561,-7.936607,-4.487721,-3.306691,5.508646,-0.241436,6.555206,-6.645744,-2.022654,-6.645535,-11.973883,-7.487780,-2.961262,7.101445,-9.047674,4.356102,-5.099773,2.879408,3.574165,4,
2.004334,5.410100,-3.688799,8.730139,0.242290,-5.308075,-1.606946,3.041026,-10.299236,9.605189,2.373003,1.728726,7.637450,-0.184524,11.994261,6.080800,7.639302,-9.737321,-2.997194,1.380537,3,
-0.022733,6.342157,-2.881103,6.280787,-3.460398,-5.568413,-11.468386,-3.325387,-11.729962,8.293849,2.016002,-4.149082,5.025301,-1.568586,7.797648,1.473812,7.124324,-8.164188,-5.282121,-4.839865,3,
9.380553,5.208914,-3.516510,-7.404089,2.816347,3.589812,4.787161,9.119737,-1.415956,-2.987903,2.118569,6.376183,-3.278722,7.021308,0.523957,-0.793601,9.333356,-6.960029,-0.497176,7.213531,2,
9.125306,4.739833,-9.054047,-8.313100,4.300747,2.185166,8.360532,9.521536,-1.987901,-2.942430,-0.365207,1.763113,-5.644975,5.695238,3.560369,0.333512,4.452789,-8.080695,-3.686699,3.910549,2,
4.168443,12.494439,-7.369336,1.914515,-6.417665,3.120288,0.682525,13.257879,-2.626692,-2.857330,-6.608662,-2.644347,-5.229197,3.131391,10.446200,-5.425205,6.124553,2.113517,1.717646,0.647612,4,
-8.206156,-8.186829,-2.794986,-2.412884,-9.689560,-6.005246,7.568177,6.143757,-1.719395,2.359503,3.588357,-2.051363,-10.624239,-6.015307,10.327467,8.093256,4.494439,-1.638760,-2.287801,6.482203,0,
-0.532347,-4.864923,7.521932,0.465602,4.219060,0.934852,-7.702036,-1.254675,-4.610938,9.097548,3.510171,-8.889273,12.928651,-10.881419,1.837149,-1.436896,-1.810001,3.385783,0.160837,12.487299,1,
-6.275802,-3.447112,6.143512,1.610633,2.886727,-7.333054,-8.050146,-4.397701,-6.845813,5.931872,-0.340799,-5.824284,7.908034,-13.448294,-3.215160,-5.508953,1.993253,-0.520046,-1.531749,8.147011,1,
-0.214903,4.544768,-2.125556,5.041697,-2.299184,-6.295781,-7.057767,1.235702,-6.728546,6.516615,3.942012,-2.894968,3.473099,0.322539,11.045495,2.959830,4.655351,-13.029139,-7.168701,-0.921042,3,
6.572017,4.203771,-10.102141,-9.976783,3.641814,1.615618,3.425689,5.187066,-4.515980,-5.482613,-1.367857,-0.137619,-7.745783,4.534982,-4.459033,1.718322,3.201555,-9.352526,-9.883452,3.564722,2,
-3.878636,-7.701336,-3.991155,-1.953197,-6.997364,-7.459775,9.749223,3.870762,7.546797,-3.075120,4.641115,-2.112048,-9.774750,-3.567749,10.097722,11.120904,0.790970,0.258637,-2.878095,7.469530,0,
1.474920,5.021201,-1.632378,6.419039,0.315134,-5.211806,-9.332211,2.438377,-9.752202,9.026695,1.000091,1.933328,5.759502,-0.040482,13.201438,4.729189,6.315143,-7.728226,-6.057830,0.479420,3,
3.366162,11.449322,-5.731250,1.163967,-9.022488,5.761428,2.106086,7.246483,-3.279441,-2.729542,-7.006393,-4.390884,-10.737664,-0.552240,7.009773,-11.305596,8.868770,3.165630,1.046977,2.770468,4,
4.374104,2.306583,-3.342793,6.507103,-3.388342,-6.806674,-10.571992,-3.781056,-8.343250,3.266090,3.054854,-4.489329,4.900770,-4.829061,10.154780,-0.844808,2.906410,-8.132347,-6.105313,-2.711891,3,
-5.870669,-3.575303,8.448022,2.009512,4.611542,-1.052584,-8.845593,-0.407525,-5.711381,6.858223,2.520786,-6.631568,3.769475,-10.464242,-0.143203,-6.311553,-0.983193,-0.153467,3.691008,10.008824,1,
-4.124065,-4.034488,-3.578079,-2.410528,-8.027848,-7.280025,9.138788,6.679928,4.906526,-0.324486,1.937040,-0.397154,-9.784381,-4.562730,11.255650,3.481615,2.708548,1.224323,-3.705590,11.011158,0,
8.550427,4.861194,-7.608481,-7.096188,4.853774,1.990521,6.966923,8.115441,-5.400132,3.845716,-1.228100,0.229454,-2.903657,5.724343,2.402805,0.283787,5.603698,-6.203116,-3.712218,3.829045,2,
8.790722,3.848294,-6.186889,-7.938700,4.535445,1.282000,7.049664,11.403660,-8.711590,-4.243344,0.698429,4.095701,-7.657171,9.824247,-5.423394,-0.059466,6.640000,-8.506455,-4.303097,5.138401,2,
-1.334077,-9.567608,-3.632295,-9.009487,-9.873602,-7.296716,9.677955,4.596622,4.400570,-4.106106,4.919363,-1.664240,-9.276101,-6.404779,7.113621,7.594953,2.437537,-2.740321,-3.863513,11.692965,0,
-3.958411,-1.919844,10.188113,8.929526,3.617612,5.479677,-5.786915,-1.701347,-2.972184,10.066149,6.176499,-1.261337,9.820377,-8.200576,0.545975,3.456603,-1.801145,7.349404,4.083295,12.829495,1,
-4.367019,-11.508228,-2.798167,-2.048941,-12.662914,-7.710616,9.189826,5.946203,-3.586061,-3.442033,2.887461,-6.743972,-8.454211,-6.258208,8.456218,9.447861,1.968828,-5.457382,-3.431368,4.732025,0,
-3.307746,-3.051574,3.591508,-0.071129,8.715775,-0.231056,-9.286204,-2.594854,-3.879305,7.362290,2.570455,-6.913896,8.441821,-7.155961,-2.007823,-5.922259,2.706473,4.907446,4.628174,7.033967,1,
-4.591107,-2.583292,9.546221,1.943810,4.653579,-2.528643,-6.507043,-2.371959,-3.263442,6.766320,0.757449,-1.167207,4.553063,-7.734544,1.018745,-4.166851,1.559200,0.453656,4.932438,6.562537,1,
-3.918644,1.311645,6.108392,6.411184,3.047970,-0.833473,-8.260482,-2.782674,-2.235853,7.541015,5.002750,-3.322716,6.233444,-9.733218,1.214350,-5.556953,-1.575878,9.688472,-1.570760,12.095542,1,
3.703486,9.984273,-7.906752,-2.370453,-3.888867,-0.174684,-2.866704,8.088142,-2.513766,-2.127891,-3.668137,-5.422200,-10.467130,-0.145894,8.726471,-4.228263,5.598624,-5.628575,1.028042,-4.693270,4,
-4.950506,-5.314826,5.775685,0.295034,7.076376,5.522294,-10.179206,-2.072142,-6.690670,5.625306,0.920910,-4.290496,5.840934,-8.857266,-1.234766,-5.190642,1.460623,0.390059,-0.504648,7.331101,1,
6.789704,3.493627,-6.419882,-11.165010,3.639191,0.997925,6.215277,5.805730,-6.397959,-0.921499,-2.521609,-0.066653,-10.575968,10.641599,-4.356376,-0.060123,5.204521,-9.006970,-6.961371,3.697812,2,
-5.237492,-1.646622,7.993206,0.478853,7.834734,-5.891860,-9.254280,-2.100615,-3.809231,7.583115,3.475301,-6.273371,7.265612,-8.740344,-5.133659,-6.744175,1.573788,4.774279,2.659596,10.243044,1,
-9.979528,-5.479162,-5.169132,-4.298679,-6.491510,-7.503861,6.781226,1.891630,1.510109,-2.073127,1.172705,-4.738604,-9.684080,-10.006439,10.783309,8.881777,1.185725,-6.817669,-3.780564,3.133238,0,
6.211649,5.132686,-9.087313,-5.782031,5.427904,-0.408406,4.335442,10.038148,-8.286319,-8.625575,-2.034901,1.898364,-6.466533,7.032093,-0.893298,1.657413,5.000038,-9.195334,-5.411744,4.169725,2,
1.658497,5.983392,-2.200408,5.227450,-1.985812,-4.173717,-11.322996,-0.891865,-8.935738,4.360832,2.526365,-0.557897,5.138643,-2.479180,6.989407,-1.977023,9.476486,-8.216955,-7.921390,-1.043470,3,
-2.288850,2.772616,-3.826237,0.720776,-0.174055,-8.426250,-9.530121,3.104156,-12.159853,8.210351,-1.916514,-2.909653,5.858252,-1.254392,11.635761,0.688298,6.540742,-11.274714,-5.345116,-1.749099,3,
-1.080170,6.950976,0.438777,2.867422,3.860742,-6.303143,-1.379996,4.499556,-6.930862,12.280341,3.618092,1.303249,4.499338,0.370097,12.865269,2.625721,1.049459,-8.562691,-2.128948,-1.759316,3,
4.384010,6.294481,-7.207086,-8.508787,-4.729091,4.018706,-2.272310,6.235089,-5.630772,-2.970171,-6.516489,-7.967790,-10.451364,-1.412080,6.773930,-9.476363,6.903777,-1.728287,0.213927,0.469897,4,
-1.984292,-8.667595,-3.914029,-2.364866,-8.259482,-7.786330,9.601392,2.415916,5.138799,-0.049051,3.098976,-1.716828,-8.630434,-8.670875,11.929035,7.429764,3.678713,-6.773208,-1.462972,3.451162,0,
6.678089,6.053090,-4.490391,-8.700714,5.504884,2.382141,5.649379,10.345593,-5.829795,-2.648450,1.382084,3.755636,-5.114532,5.883977,0.919917,1.254928,7.797171,-7.157627,-5.861241,6.698663,2,
-4.171672,-6.519631,2.994395,2.456533,3.221111,0.073934,-10.143464,-2.740715,-4.349647,9.822450,2.513053,-4.497843,3.358657,-8.808764,-0.655496,-8.650447,-2.114795,2.425737,1.059536,6.272427,1,
3.078681,11.020736,-3.953551,-3.772210,-6.990563,5.174693,0.835678,11.214855,-4.919502,-2.444053,-4.788259,-4.192559,-6.855846,-0.032270,9.930380,-7.821394,6.644297,2.072960,-0.397580,3.404625,4,
5.662800,3.588864,-4.917987,-10.650778,3.514238,0.429528,3.030864,8.747650,-7.419403,-8.231304,-0.408444,2.241663,-6.195345,6.007572,-1.485330,1.555392,4.874475,-9.437999,-8.927664,3.332832,2,
-6.606559,-9.059461,-4.183593,0.542890,-5.893294,-7.089587,10.853963,5.479053,5.043479,-2.896288,2.256986,3.354021,-9.703105,-7.397665,4.862982,6.944232,3.698364,-2.605427,-4.286638,6.610254,0,
-4.619902,7.000457,-5.278146,5.904055,0.140704,-6.784192,-5.968691,-0.352674,-8.218688,8.394054,3.966646,-0.827820,6.209106,-3.296480,4.295926,3.176787,9.940030,-8.719992,-4.505814,-1.107656,3,
-1.991134,6.637521,-2.285615,7.164604,-0.785148,-5.308826,-6.410382,2.431990,-4.254758,9.075513,0.433911,-3.290441,7.646383,-2.650233,16.809497,1.892853,5.397875,-10.777736,-0.831372,-1.272140,3,
-1.502104,6.029699,-2.232088,4.207132,-3.942323,-5.599037,-4.316106,1.348719,-7.098304,6.197321,2.804272,1.186254,6.341687,-1.417242,12.494902,5.318833,6.635341,-10.305378,-3.019846,0.329871,3,
-0.666500,8.670336,-4.086001,10.919189,-0.079577,-2.615599,-6.481461,0.343290,-5.300622,9.783391,2.398487,-0.484030,4.859859,-2.299989,8.985044,3.088479,6.083120,-4.658975,-5.022089,-4.450339,3,
11.968042,6.711982,-11.108577,-7.148403,7.615303,5.700959,2.919251,8.775323,-7.227748,-3.903189,-0.080371,3.029916,-4.866616,3.621670,-1.705423,2.500903,7.175164,-7.526127,-4.329049,8.519463,2,
-9.009450,-5.455519,-1.471124,-1.958732,-7.524962,-4.754083,7.542408,9.306971,-0.041666,-4.934995,5.199020,-0.928082,-8.629000,-7.755927,10.239101,7.539290,2.666230,3.158657,-1.548892,8.287150,0,
-6.132031,-4.294442,5.194857,1.520217,6.081006,-1.981726,-8.368975,-4.477619,-5.929469,5.202485,0.401926,-3.064907,3.676897,-9.123687,3.481882,-8.431189,-0.670452,-3.409840,1.014975,8.477412,1,
6.396808,7.384455,-4.839274,-4.441646,-0.784022,1.640422,-0.808700,5.124174,-1.110364,-2.023660,-3.229154,-6.499301,-9.597020,-1.876020,9.543227,-3.739570,2.644841,-3.237257,0.686967,2.049049,4,
-1.093618,-1.120615,6.221128,5.183998,6.049895,-0.499968,-5.507486,-6.287670,-4.844501,7.772683,4.010319,-3.304073,12.231009,-8.390712,0.681324,-4.637648,-0.584426,0.242045,2.105792,11.808495,1,
0.834269,6.473671,-0.659965,3.714496,0.585112,-6.112475,-4.586114,3.369578,-6.793291,8.152752,3.082964,-2.993145,5.714558,1.540883,11.243603,0.923101,11.890203,-14.251245,-3.225140,-1.058829,3,
-4.504215,-0.794587,12.056507,4.134902,4.603568,-1.065867,-5.263645,-1.344755,-2.900046,10.799695,6.580673,-5.454875,10.912843,-7.150860,1.313961,-7.801527,2.010197,2.805020,5.813559,11.250862,1,
-6.403015,-2.909698,4.721367,0.932494,5.109799,-5.054683,-9.580813,-2.883162,-4.222778,3.261020,0.901181,-6.435631,6.844177,-10.902663,-2.442659,1.786690,-1.923346,5.193149,1.050199,7.344177,1,
-7.198146,-10.694075,-6.727897,-4.281767,-8.336550,-7.282947,9.320787,3.644726,2.817404,-2.206197,2.998875,-3.605164,-7.124257,-6.190352,10.392864,4.539384,4.413317,-4.940862,-4.860702,6.533868,0,
-1.564318,4.838267,-4.168348,8.649361,-2.418901,-5.972835,-5.670438,4.061619,-11.611736,9.678371,7.323797,-2.365406,7.478221,-1.260080,9.288922,6.300438,0.049862,-10.210412,-4.419309,0.071733,3,
-5.003859,-3.051851,7.414689,3.083462,3.428931,-2.443181,-8.516557,-3.547000,-3.602222,8.829201,0.483177,-3.371621,5.972371,-11.710677,-2.787874,-4.141232,1.863511,-1.212216,1.286161,9.498783,1,
-1.290212,8.427677,-1.112163,3.175145,4.505767,-4.047938,-4.082164,5.125542,-2.020018,7.211620,5.925071,3.718224,7.713887,-5.105891,11.129224,2.896894,6.970468,-6.806361,-2.182883,-0.065739,3,
5.488316,6.015293,-3.639513,-11.700087,6.016607,-1.547996,5.196757,10.867669,-8.077108,-8.245291,0.097491,4.823517,-3.712630,7.533180,-0.697909,1.083739,6.763463,-7.534288,-6.655469,7.689366,2,
-5.348454,-10.265912,-2.646826,-4.032069,-13.531659,-7.172270,7.911938,4.894400,4.039938,1.105798,2.089457,2.719765,-10.723321,-6.913572,8.945157,6.767631,4.114290,-1.606276,-6.188923,4.445340,0,
-2.415708,-7.205334,-3.084873,-3.427500,-8.150056,-8.661772,8.256172,8.345791,2.815021,5.248348,-2.186009,0.861399,-12.466872,-8.041646,8.562404,3.391291,5.941938,1.531322,-2.948115,3.935685,0,
-4.808552,-7.166192,-2.186825,-5.791946,-7.089414,-7.795265,13.357839,3.792138,3.426683,0.445899,0.443549,-0.151223,-7.398288,-10.642656,8.697655,13.390148,4.802643,-0.077484,-1.910352,8.097437,0,
-7.938147,-8.253338,-4.849421,-1.612564,-9.117076,-7.853162,8.938072,6.711585,-2.173273,1.184172,0.398574,-5.882888,-6.696277,-5.165997,10.289119,8.464619,2.728172,-0.196037,-5.259415,3.615801,0,
-4.920463,-2.180521,10.127062,6.165427,1.600691,-2.210490,-4.160917,-3.262896,-0.438538,9.262700,3.915719,-5.661113,5.630791,-8.067621,-0.199065,0.821132,2.827063,7.736247,2.750689,7.000533,1,
6.179701,3.450585,-8.568760,-8.862723,5.032475,0.450549,0.349870,6.906857,-4.435783,-3.876163,-1.143047,1.717758,-8.002739,6.326224,-5.501553,-1.648346,3.790925,-8.668075,-14.030319,5.151469,2,
8.178946,4.687275,-7.491584,-8.423547,5.590953,-1.965261,7.041957,8.320309,-0.743252,-10.411183,1.728008,3.885595,-9.141366,10.001434,-1.306395,-0.245383,7.836082,-11.599843,-7.574082,7.606582,2,
-3.401347,-5.510554,4.315948,1.040690,6.518367,1.322038,-9.670372,-4.856329,-6.869003,9.503060,0.792701,-5.226165,7.785289,-10.392151,-0.968991,-6.852164,-0.483498,-4.349822,5.257457,7.630435,1,
9.629391,5.224416,-2.786720,-5.992157,4.358300,1.751800,3.825287,10.004178,-3.302544,-4.303553,-1.488492,4.609033,-6.101375,8.492662,-1.575856,-1.437863,7.201035,-8.076006,-8.838481,7.760454,2,
4.094927,8.574476,-5.751612,-7.755525,-8.559293,8.731194,-1.600237,12.760305,-7.254961,-0.918057,-4.021706,-8.099138,-5.752239,-0.252348,4.325184,-11.074496,11.568898,1.714949,3.295309,3.319630,4,
2.632777,7.739168,-6.003498,-3.249816,-8.492035,3.417592,-0.109632,11.606083,1.444651,-0.954128,-5.597234,-7.386111,-6.344060,-1.007611,8.108429,-9.437306,8.769221,-4.298633,1.028237,3.485187,4,
-10.920992,0.696242,-5.222061,-4.654644,-8.482994,-5.222899,6.699352,4.505589,-0.809042,4.367434,0.780318,-4.032752,-11.987548,-4.434732,7.504881,4.407322,3.912993,-8.011045,-3.026895,5.526514,0,
-0.573123,5.997366,-4.134900,6.864660,-5.598017,-5.313975,-5.776621,1.985155,-9.745546,7.325054,4.034214,-4.408006,8.288484,-3.251217,10.260916,-1.343189,9.787272,-16.981686,-6.079194,-0.922133,3,
-3.011257,3.501804,-1.200022,3.106602,3.391205,-10.701699,-8.168014,4.188611,-6.360558,4.710315,7.351261,-1.893421,7.135525,-5.707537,4.951862,3.408375,6.003379,-10.234694,-6.080474,0.400189,3,
-7.527982,2.863717,-3.657593,-3.083355,0.078071,-10.355324,-10.488200,-0.519857,-13.265457,4.614495,4.876822,-5.411577,3.957741,-6.305636,5.552394,3.239770,5.512460,-12.245290,-7.477740,-3.294561,3,
-7.527558,-1.537227,4.466859,1.773155,3.939699,-2.138381,-6.985242,-7.409589,-3.163041,4.170277,1.748476,-6.168062,5.870120,-11.606610,0.369074,-4.097084,-0.630570,-0.614837,1.069012,8.569776,1,
-2.520321,6.143478,-2.794717,8.857763,-2.544343,-7.434933,-8.789326,-0.026509,-7.713584,1.190121,1.401041,-4.726722,3.350997,-6.772835,7.271006,7.072515,1.294325,-9.347692,-5.307719,-3.594736,3,
-8.495491,-10.009794,-6.437040,-5.338952,-7.968322,-8.991787,8.794695,5.234732,0.330364,1.174193,0.362001,-4.923196,-10.226669,-6.572829,6.797312,10.087934,2.420145,-5.774678,-7.526412,3.547241,0,
7.362496,15.384257,-7.788725,-3.292588,1.217373,7.960083,-1.107847,11.025013,0.798686,-2.877488,-3.925524,-5.721405,-4.972895,3.705160,8.375033,-9.958969,13.927392,0.784593,5.214653,3.563786,4,
-0.847065,-6.433008,-2.697414,1.631513,-3.586194,-6.545848,13.121561,5.460034,8.637460,3.499589,3.005271,-1.069705,-7.026433,-5.886735,8.965833,11.734310,3.512973,1.623050,-4.142071,4.171616,0,
-3.863218,-2.724810,9.455534,2.844288,10.680173,-0.569823,-7.533166,-3.056352,-5.628180,8.467933,2.712536,-3.497282,3.156564,-8.374754,2.338202,-7.779587,0.238380,0.206022,3.162307,10.023533,1,
-4.108054,-2.569250,0.971476,1.184868,3.006075,-4.746984,-7.828714,-5.633357,-5.376804,5.865611,0.435600,-2.444619,8.093254,-8.321655,-2.862122,-4.450140,-2.024867,1.190628,0.163677,6.121080,1,
-2.301686,3.050994,-4.584077,3.581181,-5.016433,-6.761026,-6.905759,-0.444212,-12.714194,7.393178,3.117944,-1.076316,4.148636,0.147220,9.595173,2.091032,6.546245,-11.968421,-6.133192,-1.861739,3,
-1.307780,7.842997,-3.461340,5.687773,-0.170294,-4.919699,-6.922604,0.104939,-5.984442,6.434695,3.363196,-3.904920,8.170937,-4.114630,8.391431,2.408007,15.159662,-6.021400,-3.612656,-0.361377,3,
-1.194299,4.305304,-0.862217,1.974858,-0.157043,-8.135629,-6.502281,0.334222,-7.622789,8.180872,4.441432,-1.142098,4.229443,-2.037698,10.358055,-0.893097,9.096131,-11.120693,-7.123805,-2.670760,3,
9.337889,4.769817,-9.215931,-8.778793,6.550791,2.321490,7.773983,8.612904,-1.395071,-2.772130,0.637797,0.989600,-5.887215,9.010051,-0.613010,0.004236,5.602654,-9.170525,-2.945480,3.137436,2,
6.237381,10.102588,-6.040205,-3.268763,-3.930453,6.542437,0.290934,12.668749,-2.833037,4.355201,-3.404969,-7.307270,-5.737128,0.616974,10.971295,-7.725300,11.256598,0.187524,5.675576,6.168366,4,
9.731092,5.136861,-6.835656,-6.233997,5.602230,1.550762,0.704154,9.402290,-4.192217,-4.066735,-0.075782,5.347607,-8.617557,10.286322,0.386512,-2.407433,6.633650,-10.289067,-5.211102,6.811781,2,
-2.205594,-7.023693,-4.600073,-0.104145,-8.519591,-5.255903,12.037779,2.319608,7.257130,6.782779,3.270953,1.999859,-10.778681,-1.602521,13.340684,8.486747,4.146290,-3.726375,-3.106966,3.009618,0,
4.817665,7.778588,-2.176855,-1.448777,-7.637596,5.831364,0.269008,8.786207,-0.259745,-1.138760,-2.529628,-4.599982,-7.358915,-0.613403,6.569607,-5.797505,7.446795,4.236748,-1.509566,5.145680,4,
-7.524898,-5.474038,-2.914766,-7.885858,-11.605035,-5.725897,6.601035,8.521454,-1.519740,-0.100740,3.438856,-5.464338,-9.483510,-6.728806,6.975992,8.291303,4.872664,-7.251245,-2.760255,4.455101,0,
-4.289908,-4.851846,7.677824,6.990043,11.567290,-0.361514,-9.339876,0.498653,-6.227774,7.491621,4.749307,-6.105998,11.326216,-8.147433,5.518978,-3.561870,3.331542,-0.506533,4.279682,13.694926,1,
-3.400103,4.284789,-3.772786,0.535038,1.946890,-7.462282,-8.539048,1.284237,-8.865451,3.458586,2.144981,-3.031581,7.093237,-6.308368,11.372576,1.869432,8.275755,-11.694395,-2.366856,0.233742,3,
-0.182892,8.057554,-8.583123,-2.439500,-6.586883,4.130124,-3.822978,10.185913,0.526606,-1.191041,-4.336444,-9.216783,-6.661672,-2.656018,7.479038,-5.271377,7.523957,-3.565704,0.952924,-2.400017,4,
-2.617520,8.070787,-1.793163,2.424405,-0.681634,-5.126885,-4.088059,-0.920874,-7.840366,6.137189,3.633606,-4.544414,6.551482,-1.294761,6.314583,-0.513372,5.627263,-8.643491,-0.758427,-1.420759,3,
1.353815,9.475628,-6.851481,-1.019218,-6.860808,8.463398,-1.502025,3.735287,1.467319,1.238251,-8.617088,-9.651235,-7.158611,-4.960383,11.339337,-11.027004,8.049263,-2.690956,-0.484244,6.299682,4,
1.613108,11.957250,-6.443329,-0.591410,-4.037305,6.177386,-0.808470,10.244186,0.917009,5.147729,-6.184305,-5.362163,-6.993002,1.805559,8.687470,-9.346119,10.043646,1.549304,-0.108354,5.694271,4,
-7.245721,-8.606765,-0.895709,-7.624568,-13.297043,-7.178859,8.237057,5.693940,7.371137,1.994356,4.276069,4.028642,-14.497430,-5.710684,9.693778,11.208032,3.042174,-0.363274,-4.801992,3.813505,0,
2.166960,10.759070,-5.133833,-1.789186,-3.638600,0.591207,-4.235281,11.386713,-6.387131,-0.340192,-3.573045,-3.026275,-13.003783,0.737229,7.435070,-11.811153,6.473180,-6.603298,1.786927,-3.568966,4,
-2.097147,-4.685841,6.496925,1.150284,4.635372,-4.581429,-9.746292,-0.522819,-6.636931,9.471557,0.252472,-7.472519,8.865084,-9.040188,-2.116299,-9.336986,2.753153,-5.004585,0.759068,7.456938,1,
1.808382,4.603937,-3.540554,4.816154,-2.791335,-5.073112,-7.232376,0.452887,-13.093066,8.188685,2.013624,-2.327503,5.486567,-1.542186,10.116286,0.120818,5.243481,-8.919782,-7.166442,-1.021959,3,
2.362360,9.364758,-8.068292,-1.569824,-6.527455,-0.975095,-2.082659,10.255472,-0.944457,-1.041073,-4.210359,-8.615101,-6.741110,-0.808460,5.539215,-8.999240,8.264764,-0.760012,1.862614,-2.705552,4,
-7.582552,-4.906525,7.989486,0.593267,1.268226,-7.158614,-10.123020,-1.729940,-5.010460,5.360822,-0.964489,-4.021362,3.306292,-9.084804,-5.898521,0.898736,-3.148157,-1.909570,-3.591921,6.522436,1,
6.747399,-0.458203,-9.461095,-5.538920,0.102300,0.402136,4.101276,7.489177,-6.851559,-6.608727,-0.214839,0.994991,-5.710498,1.397576,0.876420,-5.698785,7.224410,-8.168317,-8.593829,2.097272,2,
-5.200912,-4.078323,5.513804,1.753795,2.974473,-0.284148,-7.863132,-7.086546,-5.210415,5.065474,1.291895,-3.740132,5.813640,-11.222555,0.791120,-5.852824,-1.235127,-0.458642,1.026905,6.987033,1,
-6.397471,-4.497899,1.252878,1.484451,1.440108,-0.798529,-9.242934,-4.002813,-4.059298,3.852301,2.833042,-8.009797,9.179217,-11.102465,3.170363,-9.565702,0.848723,0.316770,1.380789,6.126919,1,
3.475729,11.230032,-4.746485,-2.100881,-1.926285,6.560499,-2.383529,9.302747,3.013660,3.290650,-7.830348,-5.875340,-7.520703,-2.479830,6.685525,-6.745483,8.855775,-2.209091,-0.823200,5.557782,4,
-3.670507,-6.971968,-1.962781,-2.209711,-8.035182,-4.050429,9.428521,3.464674,1.470718,3.011993,2.983757,-0.786777,-9.260195,-5.707032,11.271842,7.632832,4.337248,-3.040438,-2.016932,7.148100,0,
3.812579,7.266864,-5.313911,-1.733306,-6.536385,4.286633,-4.990715,11.478776,-1.767218,0.925654,-6.265747,-9.784475,-6.013669,-1.917357,4.762765,-5.114925,9.337190,-2.013135,0.178345,2.139395,4,
1.374914,10.672545,-6.665993,1.412576,-6.041660,6.561949,-2.006394,9.710073,-4.214629,3.532593,-8.102184,-9.052151,-8.028619,0.249956,6.476330,-8.168217,10.048509,-2.587830,1.514729,0.355827,4,
5.736237,5.295818,-9.775927,-11.184977,4.400003,5.099508,2.877812,12.659229,-6.493512,-8.497024,-1.215624,2.343556,-5.833443,8.553115,-2.096022,-2.006477,6.702225,-8.391982,-3.742580,3.458391,2,
5.640522,4.138901,-9.774922,-7.896907,4.242439,3.426055,4.354927,6.535287,-3.163000,-6.451425,-1.641902,1.667600,-9.222421,2.767368,-4.829185,4.671722,3.346618,-10.227170,-3.662994,4.377888,2,
-0.896490,-9.474352,-4.019935,-7.327477,-6.455939,-7.714840,11.780428,2.499200,1.909818,0.569358,0.078069,2.564923,-7.149320,-1.657026,8.936976,7.703020,1.905962,-6.736211,-4.460170,4.489869,0,
1.724226,5.818079,-0.933289,7.703967,-4.336723,-6.681283,-5.380164,0.926389,-9.348516,5.286277,5.612835,-4.006718,6.899181,-3.589777,10.665227,4.256288,2.541192,-8.188141,-4.577109,-0.459373,3,
5.614886,8.183790,-4.503156,-7.302293,-0.870494,9.200222,-2.341074,9.885588,-0.105735,3.436162,-1.480498,-4.331698,-10.152227,2.186745,8.485584,-7.223312,11.004773,-2.694887,-0.873724,4.470179,4,
