-9.59443e-01,1.58229e-01,-6.62640e-02,-8.24588e+01,-3.08330e+01,2.62778e+01,-2.16684e+03
-6.84613e-01,-9.13236e-02,-5.18057e-01,5.08542e+01,5.16287e+01,2.99152e+01,1.52131e+03
-7.06224e-01,-7.77280e-01,-9.09940e-01,-9.29300e+01,2.27693e+00,-2.37887e+00,2.21069e+02
7.68337e-01,2.08944e-01,-6.87282e-01,9.26288e+01,3.44688e+01,3.47899e+01,3.22255e+03
5.20202e-01,5.98054e-01,-4.26040e-01,-4.98020e+01,-1.05368e+01,7.06465e+00,-3.51834e+02
2.69395e-01,3.73076e-01,-7.91131e-01,4.20252e+01,-1.17558e+01,-1.43247e+01,-6.02000e+02
9.16870e-02,-2.57565e-01,8.16665e-02,-2.25031e+01,6.98341e-01,-3.09630e+00,6.96765e+01
-1.35965e-01,-4.46435e-01,-4.74297e-01,1.08121e+01,1.84749e+01,1.86352e+01,2.01485e+02
-3.36290e-01,6.37005e-01,-9.31198e-01,5.20398e+01,-3.27660e+00,-3.62131e+00,-1.88452e+02
4.88348e-01,6.87272e-01,6.22068e-01,-7.75515e+01,2.58356e+01,-2.84015e+01,2.20258e+03
-6.18892e-02,8.39845e-02,-6.79658e-02,-7.72933e+00,-4.34420e+00,1.42506e+01,-1.10148e+02
7.01636e-01,-3.84190e-01,-2.98277e-01,-6.26435e+01,6.22379e+01,-4.39519e+01,2.75330e+03
1.59203e-01,7.69346e-01,6.09285e-01,-3.75451e+01,8.45928e+00,-2.21997e+01,8.33490e+02
6.60879e-01,6.31059e-01,-2.37551e-01,-6.81543e+01,-1.92987e+01,1.52350e+01,-1.03833e+03
-4.67089e-01,1.85350e-01,-9.40569e-01,-7.56526e+01,-6.11257e+00,6.81833e+00,-5.15825e+02
-2.75499e-01,-5.64297e-01,-6.66052e-01,-2.34745e+01,-2.45893e+01,1.61859e+01,-3.79957e+02
1.07530e-01,-4.57361e-01,-5.31359e-01,-6.94958e+00,-1.23934e+01,1.24966e+01,-8.68460e+01
4.09203e-01,-5.58312e-02,-7.05269e-03,-2.64983e+01,7.64209e+01,-3.40581e+01,9.02481e+02
9.05927e-01,-7.65492e-01,2.66034e-01,9.74028e+01,2.52852e+01,2.57142e+01,2.50464e+03
7.80221e-01,-4.91965e-01,7.10202e-01,-4.84630e+00,2.38761e+01,-1.25460e+00,6.08016e+00
6.27125e-01,-9.42889e-02,7.32536e-01,-5.11856e+01,1.01322e+01,-6.17192e+00,3.15914e+02
4.51255e-02,-2.78097e-01,6.08546e-01,-1.10592e+01,2.45083e+00,-2.14776e+01,2.37524e+02
1.83244e-01,-2.07855e-01,1.58567e-01,-4.13605e+01,-4.02785e+01,9.07134e+01,-3.75195e+03
-9.84677e-02,-6.41398e-01,5.37493e-01,-1.87280e+01,1.02977e+01,-3.31182e+01,6.20238e+02
-9.09683e-01,8.13580e-01,7.35713e-01,9.01964e+01,-8.82370e+00,-8.30284e+00,-7.48886e+02
-5.54713e-01,4.37345e-01,1.71291e-01,-3.38499e+01,8.29007e+01,-3.60350e+01,1.21978e+03
-8.13263e-01,5.37333e-02,3.52038e-01,-3.20075e+01,-7.07771e+01,2.42618e+01,-7.76561e+02
-1.09663e-01,3.49601e-01,4.93907e-01,-2.16797e+01,1.63136e+01,-4.94297e+01,1.07162e+03
2.39188e-01,1.94529e-01,3.25697e-01,5.03400e+01,4.28737e+01,7.52344e+01,3.78730e+03
5.77993e-01,4.95577e-01,1.26100e-01,2.48620e+00,-6.25416e+01,-1.94247e+00,-4.82935e+00
-8.04503e-01,-6.42783e-01,-4.72910e-02,-7.54041e+01,-6.03500e+01,4.88860e+01,-3.68620e+03
1.77604e-01,-5.95522e-01,-9.25266e-01,2.35497e+01,1.21430e+00,1.64481e+00,3.87348e+01
8.48137e-01,9.39403e-01,7.49598e-01,-3.61063e+01,2.39072e-01,-9.14376e-02,3.30148e+00
6.98770e-01,-5.17767e-02,-6.55693e-01,-3.00765e+01,3.89769e+01,-1.32383e+01,3.98162e+02
-3.29897e-01,-7.72440e-02,-6.79584e-01,3.16126e+01,-2.61128e+01,-1.79768e+01,-5.68292e+02
1.93079e-01,4.16176e-01,2.99406e-01,2.25396e+01,3.00737e+01,3.37131e+01,7.59881e+02
5.82924e-01,3.62944e-01,3.31771e-01,6.80554e+01,7.19547e+01,6.08432e+01,4.14071e+03
-6.88646e-01,2.62897e-01,1.70149e-01,-9.34979e+01,8.83378e+01,-9.38620e+01,8.77590e+03
8.21013e-01,-9.33747e-01,-6.42802e-01,3.91242e+01,3.81304e+01,1.59354e+01,6.23460e+02
5.60327e-01,8.97972e-01,-2.21708e-01,-5.29588e+01,-4.08032e+01,2.75567e+01,-1.45937e+03
-7.77965e-01,-7.20749e-01,8.73597e-01,-9.43755e+01,1.51365e+01,-1.55029e+01,1.46310e+03
7.04547e-02,1.49500e-01,5.05552e-01,1.40719e+01,-1.03995e+01,-4.81486e+01,-6.77545e+02
9.67215e-01,3.48684e-01,3.53866e-01,8.01032e+01,7.09519e+01,5.86684e+01,4.69953e+03
1.16979e-01,9.77477e-01,4.85932e-02,-4.01108e+00,1.72383e+01,-8.54951e+00,3.42928e+01
5.76979e-01,-8.21048e-01,-5.30882e-01,8.06562e+01,-4.25083e+01,-4.28798e+01,-3.45852e+03
-7.79850e-01,4.17075e-01,-6.67296e-01,-4.78011e+01,-3.94098e+01,2.04285e+01,-9.76507e+02
-5.55746e-01,-7.15294e-01,-7.09763e-01,-8.62119e+01,-2.21756e+01,2.45183e+01,-2.11377e+03
-3.78653e-01,-7.94344e-01,5.98591e-01,-7.09784e+01,-1.02274e+01,1.33192e+01,-9.45377e+02
7.73496e-01,4.70096e-01,-3.74626e-02,1.79139e+01,7.27649e+01,1.41724e+01,2.53883e+02
-1.10086e-02,9.37074e-01,1.93767e-01,1.05974e+00,2.22657e+00,3.11680e+01,3.30300e+01
4.99706e-01,-4.51418e-01,4.41258e-01,-2.54872e+01,-2.56881e+01,9.10295e+00,-2.32009e+02
8.13620e-01,-2.15792e-01,-5.19703e-01,-9.44120e+01,-5.24653e+01,5.30427e+01,-5.00787e+03
4.22414e-01,-5.55675e-01,-4.84998e-01,2.68747e+01,-4.70415e+01,-2.05606e+01,-5.52559e+02
1.06371e-01,-9.06620e-01,-7.25499e-01,1.43851e+01,4.04066e+00,8.60967e+00,1.23851e+02
5.19378e-01,9.93264e-01,4.01775e-01,-3.64446e+00,1.72769e+01,-8.48729e-01,3.09316e+00
-4.37378e-01,7.67105e-01,-3.37951e-01,7.93527e+01,-6.32739e+01,-7.88201e+01,-6.25459e+03
-8.81728e-01,3.48465e-01,-7.63475e-01,-7.95056e+01,7.64311e+00,-6.37989e+00,5.07237e+02
-8.65085e-01,5.22132e-01,-8.87586e-01,1.34994e+01,1.04995e+01,1.49438e+00,2.01732e+01
-6.61171e-02,-1.43682e-01,-7.25105e-01,1.28595e+01,-2.58822e+00,-1.24044e+01,-1.59515e+02
1.98509e-01,9.49511e-01,8.84659e-01,-1.43235e+01,-5.44610e+00,3.69970e+00,-5.29925e+01
-1.79258e-01,2.44213e-01,-6.83098e-01,-4.20094e+01,-1.57456e+01,3.74315e+01,-1.57247e+03
6.83231e-02,2.66195e-01,-1.55479e-01,1.68291e+01,-1.57611e+01,-9.26876e+01,-1.55985e+03
9.18592e-01,1.98597e-01,-1.25493e-01,9.29289e+01,-6.77656e+01,-6.55761e+01,-6.09392e+03
-2.67079e-01,-3.69220e-01,2.15184e-01,4.27278e+01,3.24518e+01,4.07306e+01,1.74033e+03
-2.37017e-01,6.05075e-01,-2.27047e-01,3.26094e+01,2.01103e+01,2.31949e+01,7.56371e+02
1.92656e-01,6.49999e-01,-7.11605e-03,-3.62078e+01,4.43490e+01,-8.01664e+01,2.90265e+03
-7.41292e-01,7.00533e-01,-4.05139e-01,9.06433e+01,-1.47817e+01,-1.47823e+01,-1.33992e+03
-1.70058e-01,-9.76640e-01,3.43773e-01,-5.86840e+00,-3.10676e+01,1.13236e+01,-6.64512e+01
9.12626e-01,2.82628e-01,-5.03344e-01,9.58848e+01,-5.88865e+01,-5.88686e+01,-5.64460e+03
3.68930e-01,6.82610e-01,-3.58498e-01,-6.62792e+01,5.00141e+01,-6.27200e+01,4.15704e+03
-8.31509e-01,2.00626e-01,6.44856e-01,-9.22925e+01,-3.86750e+01,3.79996e+01,-3.50708e+03
-6.56720e-01,-5.09725e-01,3.43762e-01,-5.66500e+00,-7.18340e+01,4.72816e+00,-2.67850e+01
-9.77590e-01,7.35401e-01,-2.79871e-01,9.80898e+01,-4.49545e+01,-4.54455e+01,-4.45773e+03
7.98886e-02,7.29410e-01,-6.98508e-01,-1.95460e+01,6.13027e+00,-3.08412e+01,6.02824e+02
-2.60479e-01,8.98898e-01,-7.19076e-02,3.39691e+01,-1.21085e+01,-1.25505e+01,-4.26328e+02
9.24786e-01,6.74633e-02,5.58491e-01,4.03310e+01,-2.37167e+01,-9.94815e+00,-4.01219e+02
2.47847e-01,-3.87058e-01,1.64980e-01,-3.58919e+01,-5.21413e+01,6.16726e+01,-2.21355e+03
-1.81585e-01,-6.21598e-01,7.45674e-01,-2.94133e+01,-1.13883e+00,1.85318e+00,-5.45080e+01
-3.42383e-01,-7.76578e-01,3.72843e-01,-6.84513e+01,-3.86515e+01,5.49056e+01,-3.75836e+03
-4.72131e-01,-5.36270e-01,-2.31365e-01,-1.86965e+01,2.55837e+01,-6.98443e+00,1.30585e+02
-7.00594e-01,1.30136e-01,-3.71810e-01,-6.86908e+01,-5.34382e+01,4.14065e+01,-2.84424e+03
-4.55402e-01,-6.14508e-01,7.34081e-01,-5.36357e+01,-8.18819e+00,6.62964e+00,-3.55586e+02
-3.25625e-01,-1.84127e-01,9.13285e-01,6.15098e+01,8.07054e-01,1.09985e+00,6.76518e+01
4.99810e-01,1.59215e-01,-5.99537e-01,7.13866e+01,1.24280e+01,1.23331e+01,8.80416e+02
-9.47567e-01,4.19453e-01,-9.21229e-02,-4.76346e+01,1.59331e+01,-7.86026e+00,3.74420e+02
4.33303e-01,1.79132e-01,4.59336e-01,7.16943e+01,-3.75250e+01,-4.26306e+01,-3.05637e+03
7.62107e-01,-2.35525e-01,9.48424e-01,-9.52732e+01,8.91989e+00,-9.28520e+00,8.84631e+02
7.08659e-01,3.37288e-01,3.39652e-01,8.05369e+01,7.44020e+01,6.72712e+01,5.41782e+03
-2.49677e-02,-8.46173e-01,-8.62543e-01,-5.12993e+00,1.19975e+00,-1.58377e+01,8.12462e+01
7.93554e-01,-3.64468e-01,-9.40707e-02,-7.24387e+01,-1.90157e+01,1.48576e+01,-1.07626e+03
-5.59497e-01,-3.94627e-01,9.07388e-01,5.44109e+01,2.96756e+00,2.06120e+00,1.12152e+02
-8.94090e-01,-3.99941e-01,-1.80554e-01,5.74782e+01,8.84488e+01,5.32198e+01,3.05897e+03
-8.65209e-01,2.65649e-01,6.20330e-01,-9.69202e+01,-2.89703e+01,2.96028e+01,-2.86911e+03
-7.27969e-01,-2.50570e-01,-7.94467e-01,9.48825e+01,1.99615e+01,2.10379e+01,1.99612e+03
5.05579e-01,-2.75724e-01,-6.65609e-01,-8.41043e+01,3.51248e+01,-4.06819e+01,3.42152e+03
-9.96492e-02,-7.20823e-01,4.05632e-01,-2.40004e+01,-3.62713e+00,1.46106e+01,-3.50659e+02
5.77337e-01,-6.43419e-01,-3.15788e-01,7.01210e+01,6.92950e+01,6.07460e+01,4.25957e+03
4.06378e-01,1.12329e-01,3.35632e-01,4.98283e+01,6.12670e+01,5.17301e+01,2.57762e+03
-2.54243e-01,-4.75143e-01,9.97360e-01,8.74031e+00,-7.67561e+00,-2.12481e+00,-1.85715e+01
6.17567e-01,-3.09312e-01,8.67480e-02,-8.50123e+01,-5.78324e+00,5.90098e+00,-5.01656e+02
-1.21308e-01,-3.91955e-01,-9.36273e-01,1.84796e+01,-1.84142e+00,-3.92877e+00,-7.26018e+01
-1.81210e-01,4.33839e-02,-1.70071e-01,-1.14255e+01,3.99705e+01,-2.53570e+01,2.89716e+02
5.57836e-02,2.50510e-01,8.53529e-01,1.38561e+01,-2.99644e+00,-2.16252e+01,-2.99641e+02
-8.89829e-01,-2.24700e-02,-4.17409e-02,1.37463e+01,-6.87400e+01,-9.90152e+00,-1.36109e+02
-4.03654e-01,-7.74602e-01,-8.91761e-02,-7.56278e+01,8.27993e+00,-1.06887e+01,8.08366e+02
6.60085e-01,-4.24287e-02,-4.84410e-01,-2.44707e+01,-5.56055e+01,1.57702e+01,-3.85909e+02
4.62685e-01,-8.46334e-02,-6.90813e-02,-4.15770e+01,2.15572e+01,-1.33307e+01,5.54251e+02
-6.50063e-01,3.75393e-01,-9.63009e-01,-6.52717e+01,-1.11012e+01,8.46182e+00,-5.52318e+02
-5.83454e-01,-7.90733e-01,9.19729e-01,-8.68158e+01,-9.53699e-01,1.02814e+00,-8.92583e+01
-9.43362e-01,4.10306e-01,7.43766e-01,-5.24730e+01,-3.80890e+00,2.07144e+00,-1.08695e+02
-6.29614e-01,-5.57517e-01,-4.74746e-01,-3.24463e+01,5.19677e+01,-2.00230e+01,6.49672e+02
9.95406e-01,4.70930e-01,3.97435e-01,1.79150e+01,2.55016e+01,4.69637e+00,8.41357e+01
-9.45885e-01,3.57102e-01,9.00259e-01,-7.68300e+01,5.91259e+00,-4.70599e+00,3.61561e+02
-4.68096e-02,-4.94214e-01,6.12343e-01,4.23436e-01,-2.86149e+00,-8.92858e-01,-3.78069e-01
6.35671e-01,5.60975e-01,-7.40576e-01,-3.43919e+01,5.42821e+00,-2.20554e+00,7.58526e+01
5.95008e-01,-6.62559e-01,-2.99779e-01,7.69996e+01,6.08423e+01,5.74707e+01,4.42522e+03
1.99897e-01,-2.35667e-01,-4.79126e-01,-4.60044e+01,-2.69553e+01,5.81190e+01,-2.67373e+03
1.65974e-01,-9.86171e-01,-4.97144e-01,3.40739e+00,-2.39170e+01,-5.28576e+00,-1.80106e+01
1.95606e-01,4.37168e-01,-2.97230e-01,1.74396e+01,2.95350e+01,2.50520e+01,4.36896e+02
1.01028e-01,-4.12262e-01,-8.62120e-01,-1.29546e+01,-4.79028e+00,1.01443e+01,-1.31415e+02
-9.86952e-01,1.22785e-01,-6.62839e-01,-6.87242e+01,-4.08322e+01,2.88806e+01,-1.98479e+03
7.79058e-01,-5.76401e-01,-4.82250e-02,4.43406e+01,5.87283e+01,2.82477e+01,1.25252e+03
9.83355e-01,-5.96284e-01,2.32808e-01,5.60468e+01,-2.81562e+01,-1.62497e+01,-9.10745e+02
-2.31666e-01,-7.06047e-01,8.29003e-01,-5.02277e+01,1.31624e+01,-2.42573e+01,1.21839e+03
1.24425e-01,-5.04226e-01,8.69426e-01,8.00216e-01,-5.16656e+00,-4.55106e-01,-3.64183e-01
6.16658e-01,6.77856e-01,8.48110e-01,-8.20254e+01,-2.08136e+01,2.05082e+01,-1.68220e+03
7.28920e-01,1.32844e-01,-6.29132e-01,7.03339e+01,3.26818e+01,2.55198e+01,1.79490e+03
7.90578e-01,-3.92522e-01,-3.73508e-01,-6.01583e+01,5.29062e+01,-3.43683e+01,2.06754e+03
1.47845e-01,1.06167e-01,-6.30448e-01,2.18801e+01,1.23917e+01,2.16783e+01,4.74321e+02
2.84425e-01,4.90428e-01,-9.66515e-01,3.67448e+00,7.61983e+00,7.49156e-01,2.75276e+00
-2.44634e-01,-5.36485e-01,1.61563e-01,-1.23900e+01,5.15115e+01,-2.14683e+01,2.65993e+02
6.73679e-01,-5.20335e-01,1.46044e-01,1.18937e+01,-8.27693e+01,-1.12992e+01,-1.34388e+02
9.27516e-02,1.24205e-01,-4.37251e-01,1.60279e+01,-5.88033e+00,-1.81607e+01,-2.91078e+02
3.80284e-01,2.10456e-01,-6.68528e-01,7.17376e+01,3.02571e+01,3.96268e+01,2.84274e+03
-6.39707e-01,-3.89313e-01,4.13754e-01,5.90483e+01,-3.59145e+00,-2.49707e+00,-1.47448e+02
-2.71294e-01,-3.06364e-01,6.92214e-01,5.53733e+01,-2.00678e+01,-3.18824e+01,-1.76543e+03
4.18125e-01,-8.14869e-01,-1.28784e-01,7.16083e+01,-5.70198e+01,-6.71157e+01,-4.80604e+03
3.88402e-02,-1.25949e-01,-1.13505e-02,-6.88525e+00,9.45651e+00,-6.94915e+01,4.78467e+02
-6.75419e-01,-2.26318e-01,-9.02603e-01,9.23642e+01,4.79723e+00,5.07967e+00,4.69180e+02
-8.30687e-01,6.86843e-01,6.39507e-01,8.93760e+01,-3.72855e+01,-3.54858e+01,-3.17158e+03
-1.93326e-01,-6.77826e-01,-2.88047e-01,-4.03523e+01,-2.49926e+01,5.00485e+01,-2.01957e+03
-7.88770e-01,-4.32440e-01,-3.49203e-01,3.96204e+01,-7.20317e+01,-3.08391e+01,-1.22186e+03
5.73981e-01,1.09781e-01,-8.02216e-01,5.68068e+01,-2.05249e+01,-1.46317e+01,-8.31179e+02
8.21427e-01,3.25061e-01,4.89051e-01,8.61989e+01,-5.87015e+01,-5.40429e+01,-4.65844e+03
-7.50953e-01,4.21269e-01,1.71722e-01,-4.53036e+01,8.95527e+01,-4.45532e+01,2.01842e+03
1.72637e-01,4.96283e-01,2.87369e-01,9.49533e-01,2.23242e+01,1.28186e+00,1.21717e+00
5.25943e-02,3.05148e-01,-6.88448e-01,1.22963e+01,4.64545e+00,3.34218e+01,4.10965e+02
-6.00423e-01,4.54964e-01,5.01140e-01,-2.52776e+01,5.47738e+01,-1.68922e+01,4.26994e+02
5.81527e-01,-1.58993e-02,3.20546e-01,-8.94046e+00,7.08820e+01,-7.88585e+00,7.05031e+01
-2.61231e-01,-9.35773e-02,-9.52202e-01,3.18234e+01,-5.80984e+00,-5.61672e+00,-1.78743e+02
1.67024e-01,7.28563e-01,9.97620e-01,-3.91297e+01,5.38965e+00,-1.35254e+01,5.29246e+02
-2.53695e-01,3.81670e-02,-6.22834e-01,-1.33239e+01,-1.74984e+01,7.40901e+00,-9.87168e+01
5.33069e-02,2.85221e-01,9.78072e-01,1.29253e+01,1.79078e+00,1.31874e+01,1.70450e+02
5.01843e-01,-3.99519e-01,9.28344e-01,-5.01438e+01,3.30945e+00,-2.29918e+00,1.15290e+02
2.85407e-01,-6.13299e-01,5.70648e-01,4.00368e+01,-7.56800e+00,-8.06664e+00,-3.22963e+02
1.76341e-01,-7.95183e-01,7.22762e-01,3.97764e+01,7.15909e+00,1.65863e+01,6.59743e+02
-3.10283e-02,4.72079e-02,-2.61444e-01,-2.26275e+00,-1.44536e+00,5.45700e+00,-1.23478e+01
-8.88093e-01,1.51055e-01,3.83408e-01,-7.93950e+01,-4.27021e+01,3.55407e+01,-2.82175e+03
5.53234e-01,2.65587e-01,8.48862e-01,8.77416e+01,-1.99773e+01,-2.25506e+01,-1.97863e+03
-9.90584e-01,7.52353e-01,-6.34034e-02,9.85866e+01,-3.58852e+01,-3.63918e+01,-3.58774e+03
5.26840e-01,-5.55202e-01,-7.37060e-01,2.94399e+01,7.05669e+00,2.76975e+00,8.15414e+01
3.13382e-01,2.93911e-02,-4.77094e-01,1.20214e+01,-3.77155e+01,-1.05782e+01,-1.27165e+02
2.09742e-01,-1.23936e-01,-2.69228e-01,-3.37875e+01,1.47546e+01,-2.15425e+01,7.27867e+02
1.47473e-01,-9.74635e-01,9.50682e-01,5.59958e+00,3.46214e+00,1.55722e+00,8.71977e+00
-3.02619e-01,1.52427e-01,-8.87272e-01,-5.22662e+01,6.96384e+00,-8.91281e+00,4.65839e+02
-9.78288e-01,6.62363e-02,7.12821e-01,-3.98238e+01,-2.29925e+01,9.43574e+00,-3.75767e+02
-3.43858e-01,-1.71998e-01,-2.69340e-01,6.14136e+01,-2.14652e+01,-2.72074e+01,-1.67091e+03
2.13687e-01,-3.28731e-01,5.47631e-01,-4.30025e+01,-1.67176e+01,3.01137e+01,-1.29496e+03
-4.52132e-01,-5.63200e-01,-7.01897e-01,-3.13701e+01,-2.38461e+01,1.13698e+01,-3.56670e+02
8.70190e-01,6.42133e-01,2.36025e-01,-7.59152e+01,-2.27005e+01,1.81454e+01,-1.37751e+03
-1.54363e-01,-4.01767e-01,7.81236e-01,2.12886e+01,6.02680e+00,9.48303e+00,2.01881e+02
3.65517e-01,4.74563e-01,7.63273e-01,1.15054e+01,-5.58242e+00,-1.22888e+00,-1.41388e+01
-5.94456e-01,-3.23440e-01,-2.75548e-01,8.08212e+01,-3.59161e+01,-3.56297e+01,-2.87963e+03
2.60765e-02,6.18503e-01,-7.06139e-02,-4.41151e+00,1.53053e+00,-1.59324e+01,7.02857e+01
5.59593e-01,-6.26975e-01,3.20336e-01,6.33600e+01,6.99378e+01,5.65602e+01,3.58366e+03
4.34028e-01,-7.57415e-01,-7.16265e-01,7.94209e+01,1.69236e+01,2.12626e+01,1.68869e+03
1.54372e-01,7.33169e-01,8.38983e-01,-3.65791e+01,-8.94966e+00,2.41940e+01,-8.84994e+02
-4.89572e-01,-1.78264e-01,8.09817e-01,7.56837e+01,2.04612e+01,2.19048e+01,1.65783e+03
1.90392e-02,-3.32266e-01,1.14561e-02,-4.13485e+00,4.64453e+00,-8.48944e+01,3.51026e+02
-2.33497e-02,-9.66549e-01,1.28738e-03,-1.21650e+00,-5.82907e+00,2.08571e+01,-2.53726e+01
7.33933e-01,6.03743e-01,-4.81882e-01,-5.76496e+01,-5.62767e+01,3.59258e+01,-2.07111e+03
2.12257e-01,1.89932e-01,-4.23318e-01,4.51675e+01,-4.24574e+00,-8.12340e+00,-3.66914e+02
9.96359e-01,-9.05491e-01,2.15115e-01,5.51900e+01,-5.49567e+01,-3.11746e+01,-1.72053e+03
7.46958e-01,5.48977e-01,-8.93538e-01,-2.88771e+01,-8.15398e+00,2.59066e+00,-7.48107e+01
-6.66892e-01,-1.08958e-02,9.46751e-01,6.36993e+00,-8.32898e+00,-6.11865e-01,-3.89754e+00
7.43252e-01,-6.87030e-01,8.90945e-01,8.78921e+01,-9.07499e+00,-8.79145e+00,-7.72699e+02
3.18144e-01,5.06611e-01,-9.65466e-01,-2.74677e+00,8.15638e+00,-5.12088e-01,1.40658e+00
-2.66860e-01,-8.54462e-01,-6.37868e-01,-4.61948e+01,-2.21277e+01,3.00635e+01,-1.38877e+03
2.86973e-01,6.42898e-02,7.72527e-01,2.41849e+01,-7.68429e+00,-4.90853e+00,-1.18712e+02
-2.28096e-01,8.32986e-01,3.72204e-01,4.47028e+01,-2.90491e+01,-4.88597e+01,-2.18417e+03
2.73010e-01,-9.96577e-01,-5.83798e-01,1.27559e+00,2.62604e-01,9.52078e-03,1.21446e-02
6.67217e-01,-2.23444e-01,2.36160e-01,-9.18358e+01,-2.14853e+01,2.27500e+01,-2.08927e+03
9.07546e-01,8.12888e-01,-1.19644e-01,-9.03406e+01,-6.01392e+01,5.67055e+01,-5.12281e+03
6.80393e-01,7.91627e-01,7.18971e-01,-9.03715e+01,1.83689e+01,-1.89670e+01,1.71407e+03
-9.98037e-01,6.83998e-01,6.38421e-03,9.02864e+01,-9.79269e+01,-9.08542e+01,-8.20290e+03
-6.28557e-01,-5.39034e-01,-5.70470e-01,-2.22714e+01,1.14874e+01,-3.04086e+00,6.77243e+01
-2.94838e-01,8.35822e-01,-6.23617e-01,5.38362e+01,-1.98429e+01,-2.71399e+01,-1.46111e+03
-2.23136e-01,5.55127e-01,4.67665e-01,1.71908e+01,2.68090e+01,1.79736e+01,3.08981e+02
-6.89908e-01,5.07839e-01,5.41133e-01,4.62058e+00,3.73140e+01,1.95776e+00,9.04599e+00
-9.19219e-01,-4.30605e-01,-6.69541e-01,4.13900e+01,-3.99228e+01,-1.72047e+01,-7.12104e+02
8.72659e-02,-7.39370e-01,-8.90472e-01,2.14289e+01,-2.08423e+00,-9.68291e+00,-2.07494e+02
-3.99599e-01,2.81779e-01,-3.14682e-01,-7.46050e+01,-5.86218e+01,7.54849e+01,-5.63155e+03
-1.97038e-01,-2.29952e-02,-5.34213e-01,6.56947e+00,2.06053e+01,6.50217e+00,4.27158e+01
-2.29529e-01,-1.61401e-01,5.83626e-02,4.39924e+01,-2.33390e+01,-3.82411e+01,-1.68232e+03
-6.07902e-01,8.72256e-01,9.67549e-01,6.53497e+01,-1.14388e+01,-9.05373e+00,-5.91659e+02
7.23768e-01,-1.46532e-01,2.69452e-01,-7.54445e+01,2.93852e+01,-2.46801e+01,1.86198e+03
-7.42953e-01,3.17898e-01,1.91617e-01,-8.67070e+01,7.88914e+01,-7.54070e+01,6.53831e+03
2.97431e-01,-6.24268e-01,8.32725e-01,4.44340e+01,-1.57726e+01,-1.75850e+01,-7.81374e+02
5.72276e-01,2.83563e-02,-2.69463e-01,1.58052e+01,2.76644e+01,5.49767e+00,8.68917e+01
-1.32753e-01,9.13406e-01,8.79719e-01,1.65752e+01,4.36943e+00,7.06337e+00,1.17077e+02
3.15827e-01,-1.53945e-01,2.41042e-01,-5.41891e+01,-9.84744e+00,1.23188e+01,-6.67543e+02
1.47119e-01,-5.24284e-01,9.94746e-01,5.35091e+00,4.84173e+00,2.09020e+00,1.11845e+01
-8.39948e-01,1.80621e-01,-2.40756e-01,-8.79691e+01,1.49829e+01,-1.39953e+01,1.23116e+03
-2.06376e-03,2.67461e-01,-5.26091e-01,-5.12835e-01,2.61461e-01,-5.03723e+01,2.58327e+01
4.82290e-01,-3.59362e-01,-3.30492e-01,-6.45812e+01,6.70496e+01,-6.20470e+01,4.00706e+03
-3.23760e-01,6.12583e-02,-6.17943e-01,-2.51283e+01,-1.89304e+01,1.06202e+01,-2.66868e+02
6.76773e-01,9.50297e-01,-9.35050e-01,-2.87085e+01,5.52203e+00,-1.81573e+00,5.21268e+01
6.21155e-01,-8.75504e-02,3.97400e-01,-4.77947e+01,2.36820e+01,-1.35412e+01,6.47199e+02
6.40619e-01,8.39285e-01,6.71725e-01,-7.80597e+01,3.72209e+01,-3.41857e+01,2.66853e+03
-6.67266e-01,-8.05157e-01,-2.33516e-01,-8.75938e+01,2.55317e+01,-2.57850e+01,2.25860e+03
-8.08466e-01,5.19523e-01,-5.82300e-01,1.18135e+01,9.54534e-01,1.20968e-01,1.42905e+00
7.59415e-01,-7.50765e-01,-6.49055e-01,9.56101e+01,3.89235e+01,4.07097e+01,3.89226e+03
-2.10699e-01,8.80923e-01,-2.03123e-01,3.28514e+01,3.43723e+01,4.84243e+01,1.59081e+03
4.61014e-01,-5.44799e-01,2.45220e-01,2.27388e+01,-6.53100e+00,-2.21621e+00,-5.03938e+01
-6.34524e-02,3.13781e-02,-4.82024e-01,-3.08145e+00,9.32244e+00,-1.16079e+01,3.57691e+01
7.28894e-01,-4.19424e-01,2.00343e-01,-4.60223e+01,-7.05237e+01,3.60342e+01,-1.65838e+03
-6.25560e-01,2.92750e-02,5.89600e-01,-1.67550e+01,-5.38634e+00,1.07547e+00,-1.80195e+01
5.67169e-01,5.41679e-02,8.51331e-02,2.96816e+01,-2.97251e+00,-1.11595e+00,-3.31232e+01
5.25035e-01,-3.26704e-02,6.24321e-02,-1.76303e+01,3.29438e+01,-7.76377e+00,1.36878e+02
6.28180e-01,5.16139e-02,-9.57703e-01,2.92229e+01,1.02333e+01,3.55554e+00,1.03903e+02
6.25381e-01,-4.30658e-01,2.22286e-01,-3.86576e+01,-4.14027e+01,1.90763e+01,-7.37443e+02
6.39226e-01,-2.58776e-01,9.21713e-02,-9.19976e+01,-1.50210e+01,1.62780e+01,-1.49754e+03
-8.06206e-01,-4.52208e-01,8.52776e-01,2.85474e+01,2.10412e+01,6.44890e+00,1.84100e+02
4.77505e-01,7.20817e-01,4.38860e-01,-8.17799e+01,-2.29874e+01,2.71743e+01,-2.22231e+03
-9.00998e-01,-5.08923e-01,6.42818e-01,-5.48083e+00,-3.85515e+01,2.20846e+00,-1.21042e+01
