6.733725936225493092e-01,-8.875655489013891675e-01,1.261107523135925890e-01,-6.825364993405583780e-01,7.841279416477691111e-01,9.746881330112316943e-01,3.231189678337080262e-01,-5.354660831782324104e-01
-9.282430583129347434e-01,2.874195440567278714e-01,3.130288244094207029e-01,-8.751036482468224076e-01,-9.734663863966608321e-01,9.038004418409522067e-01,8.054398895361178923e-01,-6.771462248747047719e-01
1.989095399078839865e-01,4.658366464571367382e-01,1.112674373295454711e-01,-5.220707546733774906e-01,-2.708677225914442044e-01,-8.003176859757120676e-01,8.370600272387038882e-03,-4.181220901955038684e-03
7.314567227814730010e-01,-1.125591577330771476e-01,-2.398549649400932571e-01,-6.019883497105862347e-01,2.989531845061028648e-01,-1.683873112406744088e-01,-1.071923448055664418e-01,2.224135162065960236e-01
7.390974006309364297e-02,-1.552910263378795841e-01,4.765825088082394356e-01,-3.492608591440175547e-01,-4.575291316425222909e-01,7.582933887954800278e-01,7.730999761630180656e-02,2.077690130172483440e-01
-7.613813809118850084e-01,-1.763973141497535702e-01,1.471805116984959555e-03,-4.130454524327480392e-01,3.009660295819401310e-01,-8.810094894749435079e-01,7.747497259645544920e-01,-2.962796196253821845e-01
3.616695232940966842e-01,6.711241220093288051e-01,6.312436355620667516e-01,7.230012045145616240e-01,1.545601097531611734e-01,4.128975504254584483e-01,-9.775824086780921657e-03,-7.599046741742640498e-02
-4.214454797108005413e-01,-5.613533870700151418e-01,6.529657837464626358e-01,1.566333057648507943e-01,-6.365522783917840766e-01,-5.446051503537966409e-01,8.361308272870629499e-02,5.264091307431479905e-01
9.624042325451432900e-01,-7.591223332049059636e-01,8.895722335393249636e-02,2.231133418128843360e-01,-9.239201820433577961e-01,6.412797997272170480e-01,9.580099335397962435e-01,-5.192326725606334348e-01
-7.350339196613385750e-01,-2.802208387085471375e-01,-1.418242090931582378e-01,-7.114596355605531386e-01,-1.285289952596541663e-01,-5.596193104838935728e-01,-6.434004206129362302e-01,-9.547746720465928316e-01
9.788835890953626606e-01,3.157832403205577676e-01,-9.233871494420118342e-01,1.743702009480103399e-01,-9.869866668353459715e-01,-2.833325929360878126e-01,-7.579049064660445811e-01,6.157047431922963998e-01
6.088016878132432863e-01,5.919572734796928193e-02,-9.184062509936923024e-02,-9.923660512068686046e-01,-5.624930370373950606e-01,2.951974586223166108e-01,6.025127638839062882e-01,-7.734986586074650283e-01
-4.209836317021011798e-01,-9.793630632025830396e-01,7.541939307178211482e-01,-2.598201253213815454e-01,-3.930250533330866269e-01,-7.713250534462733343e-01,1.194696870284650825e-01,-1.263505387851702189e-01
4.850537126845517744e-01,-8.653756852995225790e-01,7.380394994803520792e-01,-9.099699082201849754e-01,4.636916846427854844e-01,-6.402869255793814940e-01,-4.676018983676353269e-01,7.028677445149762448e-01
7.294791636718890304e-01,-9.593566203598532516e-01,4.762524295043298328e-01,4.512211239091234449e-01,-4.102476380853610771e-01,-6.882932477580113728e-01,-3.939633732528210475e-01,7.292037878964456876e-01
8.500047346029134809e-01,-6.398625774057837834e-01,-8.874528435858080044e-01,-4.072061798877561478e-01,-2.509701130461926000e-01,4.021064075131203785e-01,-3.407808413064471464e-01,-6.380042475073409713e-01
1.880596721750196765e-01,-5.520239873668383312e-01,-2.955371233363625061e-01,1.905838975670723912e-01,2.768499591635491530e-01,1.998148887504579696e-01,8.858622486169195342e-01,9.920391058453514876e-01
8.795992165251949046e-01,-8.372830805827926604e-01,8.483312869145875901e-01,-9.225244346672901719e-01,-4.358456559443773526e-01,-6.124219418596889009e-01,8.876402941982003414e-02,-8.147453062864662421e-01
1.294438633181400344e-01,7.646389135185770181e-02,1.740985861221268083e-01,-4.967313934979463719e-01,-4.464792138091770446e-01,-6.546427909057987368e-03,-5.670663644594689523e-02,-2.816981744789558498e-02
1.949014455191269979e-01,4.379187254907450644e-01,2.096106977871104171e-01,6.154944421594350512e-01,-7.123544137203779991e-01,4.721391308305690204e-01,1.405981250800764082e-01,6.803796036786220469e-01
1.970146846558626721e-02,-9.302690742693714432e-01,7.655328270002033086e-01,5.270927305602947088e-01,-4.546051534766443192e-01,6.942974478177184050e-01,-9.311531216308274739e-02,-8.845290114197945641e-01
-1.029517402583403525e-02,-2.524965085430977418e-01,6.202576202714652487e-01,2.441854865199913349e-01,-1.706746970105299521e-01,4.738245640720793461e-01,-4.349850104577256404e-01,-2.973819687827542468e-01
4.182583439043889295e-01,6.614725030051797905e-01,2.126653579954592144e-01,8.286357585506963774e-01,5.311228446081003307e-01,2.053438952857363775e-01,-3.578370906075237223e-01,-5.240493101561911199e-02
-3.119940635934503326e-01,-6.130132396693956931e-01,2.027236565069885366e-01,1.374341717855884215e-02,-5.662976016386830208e-02,6.251903173713552198e-01,-3.983019586180436278e-01,-2.867564336658277035e-01
-9.698080310273744509e-01,-3.672109699858190912e-01,-3.687055853140712713e-01,2.526404263200960898e-01,-1.812797535997600074e-01,-7.486614923475484185e-01,5.693267490585266488e-01,4.524352032995113126e-02
8.520746103408903815e-01,-3.744868148399192465e-01,-1.113989630695754046e-01,2.234580501406830538e-02,-6.509330756053760547e-01,-3.617732372431190502e-01,5.331118877649588805e-01,-5.885778193546779002e-01
8.118425903567294544e-02,-5.374620833911309958e-01,1.976614882780685922e-01,-2.649799341998050894e-01,-7.138374669032883091e-01,-7.622804525969726352e-01,-6.047057504497090896e-01,-1.762391055672849483e-01
1.365843707501357140e-01,2.442890056372712393e-01,-8.871165633850484067e-01,4.216596278522651287e-01,2.632771908924447235e-01,-2.703138742726841071e-01,-9.724556166840775395e-01,-8.577582784196560173e-01
-5.891875786331839393e-01,-9.563701897988597933e-01,2.529346265519162862e-01,3.428284061733893884e-01,2.808760347902913845e-01,5.493210687016604199e-01,1.549286287093722958e-01,-5.146736067401358472e-02
-4.506283077544534499e-02,5.959973916077360157e-01,5.093247580232437288e-01,1.399583917560614892e-02,4.903314366812260849e-01,-8.894061349674597938e-01,2.372017084962770861e-01,4.826521759687397717e-01
9.313450234472264722e-01,9.040443532142015126e-01,2.644163275798723234e-01,3.553951202134451592e-01,4.223634039363792225e-01,7.791469043200705685e-03,1.332190684932229308e-01,-2.075600909563858898e-01
-9.863770805264919783e-01,2.842319766016211391e-01,-9.285362892157317249e-01,-5.417233286539953063e-01,2.399102003802850436e-01,-5.258992265638723351e-01,-4.757556971383486988e-01,2.438074541446686450e-01
5.388038622240700626e-01,9.112398348116097502e-01,3.969909131431849647e-01,5.885400188667297972e-01,-4.115075654711728981e-01,-5.051954807883656251e-01,-5.357967245648935783e-01,-1.904011536882989353e-01
-4.411858492859014325e-01,-3.573153087879293865e-02,4.884872203947389080e-01,4.322937941213724766e-01,-7.738784261978479684e-01,-3.618226212361268512e-01,-5.507837009173897069e-01,-9.711661390013082151e-01
-3.906534590052386791e-01,-9.612237740746139014e-01,-6.566849430829827527e-01,4.477023796628767927e-01,7.592747837097468810e-01,-6.929690042455821652e-01,-3.662589696903390535e-01,-5.196891228197844104e-01
-2.623276501817395356e-02,4.756799987281340458e-01,9.461430814162605785e-01,4.415767590527548969e-01,-2.198378089063563467e-01,1.838909508475030652e-01,-4.921898057941961890e-01,-3.628710336106987788e-01
4.903346459274889879e-01,6.921445157594496855e-01,4.345908732811953890e-01,4.631442686852684232e-01,2.795842111712629197e-01,5.373740561581971109e-01,9.704677862235595587e-01,-6.070915095201340206e-01
-3.878674986799351410e-01,7.141935519218343131e-01,-3.696700605475440327e-01,-8.191605267475334795e-01,-1.789556085484479697e-01,-9.976015618048144074e-01,-9.658631104353320174e-01,-8.583773819085934731e-01
-6.079738001148505822e-01,4.752678230716177454e-01,-9.446072071611012477e-01,-5.856313591891985082e-01,-1.978415379172157318e-01,-4.066942606930545323e-01,4.076491859414102525e-01,9.013515235572463480e-01
-4.857831114006941342e-01,-3.776842029944598722e-01,4.908118237947196039e-01,8.342190729790256720e-02,2.759029533701480297e-01,-6.228149361480128654e-01,8.713431743653315964e-01,9.739055302866790331e-01
-3.594718043224035542e-01,-3.775419098602015300e-01,-7.280207244434462321e-01,6.611776034256049428e-01,1.312541957876134091e-01,8.147524514578998733e-01,4.081304510911607508e-01,2.044295706515649458e-01
-8.605578250670362639e-01,-6.805289603543176469e-01,1.142915345219496503e-01,-8.746571717732684048e-01,3.397929534786658934e-01,8.592193393413241065e-01,4.928724101357187526e-01,6.659646406171869648e-01
-6.562194729607920829e-01,4.624041952954248136e-01,-8.625198627340443513e-01,2.761953140134970619e-01,4.943579394924288994e-01,1.587127080263216750e-01,1.906746756169188928e-01,-5.002575859789440589e-03
-6.347954933770585395e-01,3.956833597519051060e-01,3.553021736081357074e-01,-8.998911483104200526e-01,-4.421250946947976601e-01,-6.729293823342126224e-01,7.471794303542406146e-01,-2.177383244470565138e-01
7.858631563853067659e-02,9.828712558181633419e-02,3.329546932395597847e-01,5.048418628548573261e-01,-8.674181242770194755e-01,-2.982781581461445009e-01,-9.886048353130035826e-01,6.955161246449437229e-01
4.048639269678217661e-02,-3.030715032585341029e-01,3.709348197746921705e-01,-2.110320777330581057e-02,5.852352455660941866e-01,5.705246638425136574e-01,3.375124075036070037e-01,3.090611006878736244e-01
-1.329756627894481125e-01,-2.153345030178533404e-01,-1.880170668072325135e-01,-2.052036956354195973e-01,-7.287476865990196728e-01,5.951741955465947864e-01,-1.200575761606639258e-01,5.861564589963474958e-01
7.949120540619417641e-01,6.315892121849495666e-01,8.935005462394434161e-01,-9.069239815161267426e-01,8.501039634566142089e-01,1.084578799155308804e-01,-3.572823603354290389e-01,9.197265186433383199e-01
-3.704624922841522755e-02,-1.440192471839499000e-01,-4.518313309547336565e-01,-9.373257729685724460e-01,3.413802807744085177e-01,-4.394906768062888935e-01,3.234557223837788986e-01,7.469694081745803516e-01
-8.464475150807392045e-02,-8.317542669549369272e-01,4.769688324965352944e-02,5.727750603750598746e-01,9.294604382752648108e-01,9.506783704307064653e-02,9.531191597940349425e-01,-5.118466100379539530e-01
-1.468226735788534520e-01,3.523436379635593307e-01,-9.198394633108608609e-01,-8.305255877143487009e-01,4.503933743816156410e-01,9.987640233283821001e-01,5.873869386538204118e-01,-3.855426242087481303e-01
9.339101530679857488e-01,7.317365800050679159e-01,3.083662376596681964e-01,-5.396815011211844593e-02,8.757874980808029175e-01,-8.690562691900599601e-01,8.342634462856962640e-02,5.469046197207069193e-01
8.331848257892970899e-01,-6.613282970362596713e-02,5.083249849058222303e-01,5.998954426108128457e-01,2.304360577834290158e-01,-9.744247013768102539e-01,3.065472231042929430e-01,2.608700060425230838e-01
3.203482166043999380e-01,-8.529593971094872051e-01,-6.352365814098605012e-01,3.090684056121851264e-01,-9.848959882637204899e-01,7.021224678593435131e-01,-1.800851802817474145e-01,4.116150196756983570e-01
6.023062534784130728e-02,9.063610611027785868e-01,-4.294944443118152710e-01,2.614005303771427813e-01,3.668377630215972074e-01,8.299836649939399402e-01,2.571860256044052884e-01,-3.076206385560076861e-01
7.226591883502052859e-03,5.754495960144360156e-01,-6.996411974689002999e-01,5.958816720311338466e-01,6.323392150814650670e-01,8.416661969968632917e-01,3.067835723540196513e-02,-5.296172528551641445e-01
-9.387916918735885741e-01,7.075521580274419797e-01,3.345629753050735622e-02,1.736143848548958035e-01,-5.108833753329354854e-01,4.276965402754426271e-01,-4.715137053796073507e-01,5.565161168750236698e-01
-8.990754703939859427e-01,-2.615801333206628221e-01,7.013963448798069544e-01,-2.724806475090430502e-01,3.863257373268361716e-01,-7.831171455739082132e-01,-4.428574524566313841e-01,7.367941357220727516e-01
-7.280064173311573406e-01,-6.672741680783063067e-01,4.083645727291645433e-01,-2.708586078951836368e-02,1.021312969977497820e-01,2.714293605201603121e-01,2.058267187343826576e-01,-3.947897819208247561e-01
-5.954147487542138517e-01,-9.110671265382163098e-01,8.860434158707102270e-01,-7.804025546629105303e-01,3.355875706635885192e-01,8.764191402389039931e-01,-8.294440783228181902e-01,-5.397245105458857439e-02
5.200863943644978837e-01,-9.242203473827760307e-01,4.889208461077472201e-01,6.293609395845882748e-01,-6.495068400514250051e-01,9.652470522961271726e-01,-8.632775445070163256e-01,-1.330244695242106812e-01
8.455535329995587934e-02,-3.631422668379096774e-01,-2.264890282729591642e-01,2.688340609400711734e-01,7.928793027974919694e-01,5.136572875705283092e-01,-3.808724411865219150e-01,5.036944493893834585e-01
-9.266963739011706558e-01,-8.762821949148354994e-01,-9.184078247389723115e-01,2.826061027718441698e-01,2.364624409802903310e-02,-8.038167334281097753e-01,5.853932136825799049e-01,-9.592590818493617055e-01
-3.584805047561826497e-01,-3.782972078583761721e-01,-5.667965231007323634e-01,2.856675143497328651e-01,4.625138912930675805e-01,2.631858303992065107e-01,-3.151570625593625441e-01,-5.441722543872370421e-01
1.615727414976966814e-03,-9.082146306461319485e-01,3.755438230302719504e-01,5.001779213270469704e-01,6.496786909595019255e-01,-6.456689434611723177e-01,-4.635910215154960268e-01,6.819293980057711257e-01
7.933744744583380859e-01,-4.915484430016410222e-01,-2.913179264833825055e-01,9.854486920427732999e-01,6.957951320431674525e-01,7.061397778926051805e-01,3.997858793068208572e-01,8.362499139081931432e-01
-2.603033675894425025e-01,1.858239171384868660e-01,3.476809799324717676e-01,-8.954608317797505546e-01,4.126174793851197786e-01,-9.331792904868065897e-01,2.920592873804984668e-01,-2.149340158026342290e-02
5.462700237733901787e-01,-4.036094957610183442e-01,-5.045561171248289511e-01,5.070678755929891590e-01,-1.648027741588733996e-01,2.246242440438597221e-01,8.353192074758385433e-01,-1.946561856127078383e-01
-9.208045738947578940e-01,-8.732952945834510095e-01,-7.626088001066156918e-01,-4.292033371064173930e-01,9.736599871830222686e-01,7.853705584507923998e-01,-5.297282081965404288e-01,7.424515429018716528e-01
5.595086694036042196e-01,8.606261044271590332e-02,-2.471368003763595445e-01,-2.896774825693668176e-01,1.509037658227879719e-03,9.769098274508460911e-01,-5.710971473135307841e-01,3.989805118711450826e-01
-4.490362590810888510e-01,1.479662612252554410e-01,-3.222610143854707787e-01,-7.993836855280777032e-01,4.196380924360356701e-01,4.008191054427487354e-01,1.648894001888779881e-01,-1.206141838633133789e-01
-7.243832048966303283e-01,-3.053540727812686373e-01,-1.502227224022721075e-01,8.976304527336151917e-01,-3.579864861562962464e-01,-2.084313357839851499e-01,-7.870852542821823450e-01,1.897528177956884499e-01
7.279745784969146039e-01,-6.149387493599628440e-02,4.133526904636324398e-03,-7.716350656942608799e-01,9.407474753857745231e-01,8.739603578807456641e-01,1.147671802308695838e-01,-7.784007339154254412e-02
-8.720774668647653105e-02,9.145769486380893598e-01,4.180653615202507001e-01,-9.427438978264415237e-01,7.693042044403096691e-01,1.497526277744412049e-01,-6.142034698855574071e-01,3.226714311074567743e-01
1.305355213977058004e-01,9.145312585932566241e-02,4.320724051562530033e-01,-2.780684738848301571e-02,-1.569630072521795983e-01,-7.939161437972017676e-01,1.042158388546916836e-02,3.763008494828902484e-02
-3.350007853149226111e-01,-1.641600022258794256e-01,-1.652864163926703878e-01,2.648730404335946087e-01,7.290841448016972537e-01,-1.978687491939822574e-01,-7.205301598069874247e-02,3.266693747719829344e-01
9.746086311741991581e-01,-3.561340368375118803e-01,3.438808575779798704e-01,-7.763630463335855492e-01,-1.874422016476906538e-01,2.992450353746730629e-01,-3.236673720983798686e-02,-1.037521646280210874e-01
-4.782685149992191853e-01,4.164908109900354871e-01,3.012724940159509646e-01,-8.970077147662178785e-01,1.125090390401261575e-01,1.904861373778343747e-01,8.589999014296475499e-01,4.818264546936151249e-01
-9.100674046477387202e-01,2.600418286591729133e-01,-2.632126997633483789e-01,1.039422866375899063e-01,-5.545814463878574047e-02,-3.626857556678361183e-01,-7.472377774960601293e-01,-9.190659878930995674e-01
-5.081698591178109847e-01,-3.579815494277830967e-01,-7.865979297628461486e-01,2.035594122301213893e-01,-7.273457246148635758e-01,-8.723207341122369840e-01,-1.565429985659769485e-01,-6.912451974881761441e-01
-2.762829639855680641e-01,3.167629220098027165e-01,-7.624481722986227172e-01,9.095363292677207667e-01,-1.238077227587339874e-01,-4.130250369207875138e-01,1.263208728360545041e-01,-7.851364897047479197e-01
2.357893598164468307e-01,3.678015260054060681e-02,-2.496069664815320915e-02,-9.393222685682405260e-01,9.382848581656092479e-01,-8.434272167886029958e-01,2.351642006456306777e-01,3.636774648030295931e-01
-1.361354916209537580e-01,7.408718345148385120e-01,5.612609774663468443e-01,2.340516897745613945e-01,8.445870902988021622e-02,5.937639244629557833e-01,6.197489232134454351e-01,-8.662735361668130185e-01
4.056511746482832081e-01,-8.967940463059634673e-03,-3.475685979164490624e-01,1.521815671644447254e-01,1.107666540222956436e-01,8.222806954408115043e-01,-8.441843607526695603e-01,4.719537537935646898e-01
7.765386689160714839e-01,-6.444243689576110157e-01,-6.895608459341486807e-01,9.379978870032613658e-01,6.424100678724593561e-01,-8.054813091449349871e-01,-1.433547220314720094e-01,7.668644938266052646e-01
-7.352546264410712018e-01,-3.078917887663729647e-01,9.731614687701464206e-01,7.202587898006318490e-01,-6.662155229036927917e-01,3.172577016133156236e-01,2.741092692323592872e-01,9.631588916956687063e-01
-9.319678307712458976e-01,-2.599715791312507962e-01,-8.529672973861104346e-01,-9.269519063090252420e-01,-8.298792644601598045e-01,3.491022368189731773e-01,8.699590903155974830e-01,9.369538891525056590e-01
5.011132710658561251e-01,1.990801072938397920e-01,-4.253978690458182776e-01,7.436564104974384692e-01,1.849113346879655007e-01,-3.302433465942741786e-02,-7.338643051108026949e-01,6.071002757051773280e-01
5.344385769627273408e-01,-6.149444621642683462e-01,7.999066060999105998e-01,9.112970192990450524e-01,-2.271350973092411685e-01,8.498086833523559314e-01,1.549654179529245668e-01,2.712986001254097390e-01
-6.440999473036268519e-01,2.119710868139744464e-01,-9.759165825451826537e-01,-4.122837007147439614e-01,-5.412673734451407537e-01,-6.424427019341678591e-01,4.653631226862876558e-01,2.204731406549096384e-01
2.968139573441040333e-02,-1.031922877319450260e-01,8.125718794231319153e-01,4.917530148752324859e-01,-3.665389862649806041e-01,-8.560251898915468560e-01,6.839395459184404169e-01,7.817047122895404154e-01
-5.283766816488438822e-01,2.864225408118332150e-01,9.383955060572893858e-01,-2.024287250669691285e-01,-2.247057417863062290e-01,-6.342575912788411818e-01,4.349966583433781953e-01,8.182322744409520343e-02
-3.481091889763865965e-01,-4.275321571913648366e-02,-4.096172414418234875e-01,7.764303814021923378e-01,-9.779667884828704416e-01,-7.285200872381554227e-01,-3.976735742476594782e-01,-6.437185908295690595e-01
-7.959583030533994297e-01,-2.445018579177975770e-01,7.163314159147841087e-01,-8.308169811882837319e-01,1.810012050639718817e-01,6.186016042490994904e-01,-5.589380084457240550e-01,-3.308712798101902663e-01
-2.788040775550888473e-01,7.945351868100607451e-01,-3.988256572983035486e-01,-9.068525453888655052e-01,3.228434055840972428e-01,-4.058044229609066855e-01,7.755814592975156518e-01,4.564563923205617879e-01
6.957075341063100327e-01,-9.015039786600406169e-01,8.198729001584452725e-01,-3.210806641861539967e-01,-2.875872605986356523e-01,-2.306405827562169331e-01,-2.892136373188367582e-01,-5.482446952729871370e-01
8.214877363056585224e-01,-5.205598872281645972e-01,8.893449114429012869e-01,-8.394153331867926227e-01,-9.795581318321098241e-01,5.691046904544622143e-01,2.834256103167231977e-01,-2.035828923421480474e-01
8.425318115920253925e-01,6.469940460624894474e-01,3.449022133383256583e-01,9.966050388458801423e-01,1.204774442865537767e-02,-5.426895497488032349e-01,-9.468546006819503758e-01,6.135494183112357724e-01
6.170036183593811119e-01,2.140399650256666342e-01,-6.141417967907413233e-01,7.906232579128937843e-01,-7.431455324883923241e-01,9.193252216541132338e-01,-9.047336678413806510e-01,3.117399166917980691e-01
6.510765827833077113e-01,-8.865926040703514532e-01,6.997647102542073894e-01,-3.351957343594053618e-01,-5.968491506717186201e-01,-8.068512839440437068e-01,-8.213694017932836600e-01,1.005288285426262779e-01
-3.309776654808928020e-01,-1.172750044390097890e-01,7.720458772217343446e-01,-9.021761945164262775e-01,4.949596281145699495e-01,-7.464255875644902893e-01,3.532332256565453021e-01,-7.993216771090287942e-01
3.664309878890340544e-01,6.859049282617998289e-01,4.350599356161867770e-01,6.136380443181724959e-02,-6.338455015649889779e-01,-3.848298008562777706e-01,7.892908897666091050e-01,1.075667152995973957e-01
3.452813348922263437e-01,5.730118491039785933e-02,5.096286499733915058e-03,6.097056175264787825e-01,7.372288372641712106e-01,-1.310493740431080134e-01,4.915680321328312896e-01,5.522195585034523901e-01
-5.630518018781906220e-02,-5.633420547908972731e-01,-2.282216425809753813e-01,5.861262075604686261e-01,7.606610885639852881e-01,-9.129746217303787992e-01,5.988579238567357521e-01,4.132013593898933301e-01
4.723561706221616197e-01,-3.340757875162618795e-01,1.224454669748496483e-01,-4.171121276405993505e-01,7.422783951917517609e-01,-4.637221166734344369e-01,-7.335938049473218481e-01,-4.373484196742399299e-01
8.413070132271044388e-01,5.259864158713210003e-01,5.385510864628838545e-01,4.968199463773374513e-01,6.574620024641190108e-01,5.983145097793998168e-01,-2.129804209282828431e-01,7.420897736569808112e-01
-3.681972681880283371e-01,4.037508461659721215e-01,-7.073539953441939643e-01,-7.397568273884482792e-01,6.379789980536537675e-01,4.951861597570895168e-01,-6.048053508145730811e-02,-3.028284557141627253e-01
5.748882771578271988e-01,-5.625915824038756063e-02,5.171522621155485444e-01,-8.425610124994059591e-01,5.937998058664808454e-01,8.874513764498974666e-01,2.925781233779142232e-01,8.194206639956946869e-01
-1.028247335880233121e-01,6.026561720696370639e-01,8.187297020663995006e-01,5.572336150244080466e-01,3.711549970862454972e-01,8.931605886623620316e-01,-8.266013245666583575e-01,8.374728479081323673e-01
7.012057577608932224e-01,6.974619304526545882e-01,2.983271168005424689e-01,1.971970867320049781e-01,-3.742947225470488748e-02,-9.597639249193468114e-01,6.294489491733112896e-01,1.140203846423413631e-01
7.553693142862819565e-01,-7.514793961608984274e-02,-3.848991001084293706e-01,7.218972771226939145e-01,-6.730403244564910070e-02,-6.792338929088211907e-01,3.537225847037516191e-01,-4.978763036133808662e-01
-8.296761871921179976e-01,7.478871335432091608e-03,-9.543345993835476992e-01,-7.549315463794227243e-01,5.969382278644798090e-01,-8.583047804506728218e-01,-5.453775383249463982e-01,5.583400266493655506e-01
-4.168190326242975363e-01,1.125386124111173031e-01,-2.261471074972280781e-01,-9.987597893311772612e-01,-7.577167675848540673e-01,-1.059586512987738399e-01,9.481347157278054993e-01,-7.926209332713280986e-01
-4.114633307831099263e-01,-2.161172399982670411e-01,-9.979113582486516254e-01,4.544129298228898883e-01,-3.586647880821237921e-02,-6.473940194646060631e-01,-2.320964405319028701e-01,9.686495382998226988e-01
3.464555359988494843e-01,4.866757625333912318e-01,8.251916563878161082e-01,7.591575317635254061e-01,1.611814557191281472e-01,-2.300700435975133185e-01,9.719975359034067619e-01,1.894076999486660751e-01
-1.921400382047107336e-01,-6.506990754688123380e-01,-6.997251208340599105e-01,-8.026824717170134571e-01,5.548274325753184133e-01,4.127941878793736641e-01,3.401460897093933622e-01,-3.707705356261611351e-01
7.632527850196593189e-01,8.924724302435697032e-01,-4.863916864565580034e-01,-4.286380067430402979e-02,2.553884957432159819e-01,1.806221578701961428e-01,9.309194511399635497e-01,8.597083971059632512e-01
4.887723027891159866e-01,-2.797651770084993994e-02,-3.086341087619501877e-01,-1.981756508464253552e-01,9.597100759386377467e-03,-3.774894255678175672e-03,-4.617559731902394216e-01,7.943953444981302070e-01
1.264119379888848371e-01,8.208864733680057979e-01,2.575696981388934104e-01,1.013893197190173456e+00,5.437334369848663140e-01,-8.677425990392289012e-01,-5.276312941831752257e-01,9.750399679429324618e-01
-6.748158290239945067e-01,-8.972755562415205555e-01,5.738604338698436447e-01,8.923560082195034493e-01,6.493191364083146233e-01,1.768124197381688301e-01,-2.686629729165033176e-01,9.497429277773188350e-01
3.980874419825236599e-01,2.471027647227074797e-01,7.356712226152951617e-01,2.477959327177227666e-01,-5.169616333207482928e-01,8.538646640591255332e-01,4.710638290096899605e-01,2.136243126345249710e-01
-3.683712071453534853e-01,-7.014007321115187654e-01,-3.965815695460855328e-01,1.707689191880505941e-01,-9.237363981082860054e-01,9.745632827777740426e-01,4.905081443249517670e-02,8.332510680482959620e-01
-8.761793640142749584e-02,1.826311600269691360e-01,5.253402903545512093e-01,8.075725516168557050e-01,-4.269246485911160072e-01,-2.225405737974470166e-01,-8.680321779404839289e-01,-4.473479948808202211e-01
-5.038255368822742997e-02,9.697828432094584006e-01,-9.520906891693138308e-01,-7.879679518749709288e-01,3.013080523238675368e-01,-9.543266152264912039e-01,-2.466725069383085833e-01,-8.529941837062554599e-01
6.706574943570796643e-01,8.439040368985962770e-01,1.431622134936988144e-01,-5.072594933310570209e-01,-7.677813143543485985e-01,3.810610467156015368e-01,-5.262075353840365288e-01,-4.770218909797153128e-01
7.599546516159223497e-01,6.981502428881416478e-01,-8.495508174228819653e-01,-2.313245116698817161e-02,9.853726627690639894e-01,-5.114624326870048643e-01,-3.589474481594618349e-01,1.651835605699056297e-01
-8.378868595815043285e-01,-4.798108576145334037e-01,-4.556984839641233243e-01,6.730096371233169894e-02,-6.684779577545254536e-01,6.278714071789155415e-01,-7.048199007780187042e-01,-8.744427354449603174e-01
-8.660851959813516965e-01,7.168299913241618082e-01,3.306435566690565375e-01,2.558113859077945085e-01,-4.733607241546422539e-01,3.089917555782281666e-02,2.270565774028549255e-01,1.842841839294969419e-01
-4.327093729652290999e-01,7.072678327854515778e-01,3.185649835851618317e-01,-1.841976615655228910e-01,2.255781091275559647e-01,-5.733750189319157808e-01,5.944116008438422583e-01,1.201430824169414935e-01
-6.914850086247991134e-01,9.580500104822989860e-01,-9.501462885189414509e-01,-6.895562516014549503e-01,-2.793726470310025634e-01,-2.976027482736053331e-01,1.719181926196866050e-01,1.002117549144589059e+00
8.142229322481573384e-01,-5.783735730353345428e-01,3.564125771788054231e-01,-6.459150381753829828e-01,4.696967677519764406e-01,8.764726217528424623e-01,3.554371104584385654e-01,7.900709240942348499e-01
2.767878629376277488e-01,-3.605416973245854084e-01,-7.240635961358080630e-01,-6.480858774630741115e-01,6.010910677748373399e-01,-4.629390157500531400e-01,-6.793431141100175763e-01,-6.552971733558865530e-01
1.686590045094948365e-01,-2.258091265630182420e-01,-1.175406875029443160e-01,9.732752877392131241e-01,-6.799026064742097475e-01,6.372534650069973106e-01,4.357021315032736375e-01,4.609648836566995200e-01
8.574847860063172789e-02,2.009477030977287748e-01,-5.481056330509213037e-01,-6.493829050681916293e-01,-4.595159029967816333e-01,8.055622057359494992e-01,1.981499088676034193e-01,7.337721949089526241e-01
-8.619086120693723874e-03,8.948517028697319242e-01,-9.365153534146786196e-01,2.555139843676326183e-01,-8.120964721882050208e-01,-6.690296933013013536e-01,-4.811881388840442975e-03,-7.495930329044144802e-01
-7.978440793804759956e-02,9.340530582444781516e-01,-9.719536891185878158e-01,-6.551887571215951889e-01,4.643874031819975601e-01,-2.883894310189891730e-01,3.767278454995551251e-01,5.508218561515551004e-01
7.449766822847049275e-01,4.109982463376478656e-01,1.450606897640414061e-01,8.077129512152268764e-02,8.739011190626652104e-01,2.188935988996027204e-01,3.362346851793883151e-01,2.966946247869685360e-02
8.143411864432313907e-01,-9.150301307442776366e-01,2.968790586724035507e-01,-4.745277528859177529e-01,-1.822381115043887612e-02,-9.934495295399961012e-01,8.750682060992681643e-01,7.635683676160376354e-01
-7.559709959221905251e-01,-8.356373033577534359e-01,1.152538097339800699e-01,-9.944159552941224112e-01,7.287168713315566038e-01,-7.055402770261284817e-02,-7.031157119116030474e-01,1.822630795096267797e-01
-1.326412885753102400e-01,1.889267189498667898e-01,-5.619890076846366656e-01,-2.885336803801874864e-02,-4.169565356321467409e-01,-2.997262822167620078e-01,-8.703913051883256369e-01,-7.164559860931804525e-02
